state,type,portal,project_id,project_name,bid_due_date,document_url,file_name,file_size,spec_format,divisions,gcs_path,retrieved_date,status,doc_type
Maine,Vertical,maine_vertical,,Legal,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Legal%20AD%20Saco%20OR.pdf,Legal%20AD%20Saco%20OR.pdf,21922,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/advertisement_Legal-20AD-20Saco-20OR.pdf,2026-08-07,downloaded,advertisement
Maine,Vertical,maine_vertical,,Legal,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Legal%20Ad%20Bar%20Harbor.pdf,Legal%20Ad%20Bar%20Harbor.pdf,62750,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/advertisement_Legal-20Ad-20Bar-20Harbor.pdf,2026-08-07,downloaded,advertisement
Maine,Vertical,maine_vertical,,Notice,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Notice_to_Contractors_CESD_Early_Site.pdf,Notice_to_Contractors_CESD_Early_Site.pdf,267601,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/notice_Notice_to_Contractors_CESD_Early_Site.pdf,2026-08-07,downloaded,notice
Maine,Vertical,maine_vertical,,Notice,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Notice_to_Contractors_CESD_Construction.pdf,Notice_to_Contractors_CESD_Construction.pdf,201141,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/notice_Notice_to_Contractors_CESD_Construction.pdf,2026-08-07,downloaded,notice
Maine,Vertical,maine_vertical,,Notice,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Notice_to_Contractors_MSAD75_Bowdoin.pdf,Notice_to_Contractors_MSAD75_Bowdoin.pdf,185602,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/notice_Notice_to_Contractors_MSAD75_Bowdoin.pdf,2026-08-07,downloaded,notice
Maine,Vertical,maine_vertical,,Notice,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Notice_to_Contractors_MSAD_51_Greely.pdf,Notice_to_Contractors_MSAD_51_Greely.pdf,263285,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/notice_Notice_to_Contractors_MSAD_51_Greely.pdf,2026-08-07,downloaded,notice
Maine,Vertical,maine_vertical,,Notice,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Notice_to_Contractors_MSAD_54.pdf,Notice_to_Contractors_MSAD_54.pdf,279762,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/notice_Notice_to_Contractors_MSAD_54.pdf,2026-08-07,downloaded,notice
Maine,Vertical,maine_vertical,,Notice,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Notice%20to%20Contractors%20and%20Subcontractors%20Saco%20Rev._0.pdf,Notice%20to%20Contractors%20and%20Subcontractors%20Saco%20Rev._0.pdf,198387,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/notice_Notice-20to-20Contractors-20and-20Subcontractors-20Saco-20Rev._0.pdf,2026-08-07,downloaded,notice
Maine,Vertical,maine_vertical,,Notice,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Notice%20to%20Contractors%20and%20Subcontractors%20Saco.pdf,Notice%20to%20Contractors%20and%20Subcontractors%20Saco.pdf,235186,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/notice_Notice-20to-20Contractors-20and-20Subcontractors-20Saco.pdf,2026-08-07,downloaded,notice
Maine,Vertical,maine_vertical,,Notice,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Notice%20to%20Contractors%20AOS%2098%20Boothbay%20Sprinkler.pdf,Notice%20to%20Contractors%20AOS%2098%20Boothbay%20Sprinkler.pdf,180744,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/notice_Notice-20to-20Contractors-20AOS-2098-20Boothbay-20Sprinkler.pdf,2026-08-07,downloaded,notice
Maine,Vertical,maine_vertical,,Notice,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Notice%20to%20Contractors%20AOS%2098%20Boothbay.pdf,Notice%20to%20Contractors%20AOS%2098%20Boothbay.pdf,112105,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/notice_Notice-20to-20Contractors-20AOS-2098-20Boothbay.pdf,2026-08-07,downloaded,notice
Maine,Vertical,maine_vertical,,Notice,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Notice%20to%20Contractors%20AOS%2091%20Bar%20Harbor_0.pdf,Notice%20to%20Contractors%20AOS%2091%20Bar%20Harbor_0.pdf,77899,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/notice_Notice-20to-20Contractors-20AOS-2091-20Bar-20Harbor_0.pdf,2026-08-07,downloaded,notice
Maine,Vertical,maine_vertical,,Notice,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Notice%20to%20Contractors%20OOB%20roof.pdf,Notice%20to%20Contractors%20OOB%20roof.pdf,129817,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/notice_Notice-20to-20Contractors-20OOB-20roof.pdf,2026-08-07,downloaded,notice
Maine,Vertical,maine_vertical,,Notice,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Notice%20to%20Contractors%20Region%209%20Culinary%20Bldg.pdf,Notice%20to%20Contractors%20Region%209%20Culinary%20Bldg.pdf,13923,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/notice_Notice-20to-20Contractors-20Region-209-20Culinary-20Bldg.pdf,2026-08-07,downloaded,notice
Maine,Vertical,maine_vertical,,Notice,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Notice%20to%20Contractors%20Yaarmouth%20Pump%20Station.pdf,Notice%20to%20Contractors%20Yaarmouth%20Pump%20Station.pdf,189184,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/notice_Notice-20to-20Contractors-20Yaarmouth-20Pump-20Station.pdf,2026-08-07,downloaded,notice
Maine,Vertical,maine_vertical,,Notice,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Notice%20to%20Contractors%20YHS%20Science%20Classroom.pdf,Notice%20to%20Contractors%20YHS%20Science%20Classroom.pdf,113632,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/notice_Notice-20to-20Contractors-20YHS-20Science-20Classroom.pdf,2026-08-07,downloaded,notice
Maine,Vertical,maine_vertical,,Notice,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Notice_to_Contractors_Yarmouth.pdf,Notice_to_Contractors_Yarmouth.pdf,156151,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/notice_Notice_to_Contractors_Yarmouth.pdf,2026-08-07,downloaded,notice
Maine,Vertical,maine_vertical,,MSAD,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/MSAD%2049%20Notice%20to%20Contractors%20Network.pdf,MSAD%2049%20Notice%20to%20Contractors%20Network.pdf,1559498,CSI,01,gs://specindex-ai-raw-documents/specs/MAINE/unknown/notice_MSAD-2049-20Notice-20to-20Contractors-20Network.pdf,2026-08-07,downloaded,notice
Maine,Vertical,maine_vertical,,MSAD,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/MSAD%2051%20Notice%20to%20Contractors%20Cumberland.pdf,MSAD%2051%20Notice%20to%20Contractors%20Cumberland.pdf,274662,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/notice_MSAD-2051-20Notice-20to-20Contractors-20Cumberland.pdf,2026-08-07,downloaded,notice
Maine,Vertical,maine_vertical,,MSAD,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/MSAD%2051%20Bid%20Tabulation%20Sheet.pdf,MSAD%2051%20Bid%20Tabulation%20Sheet.pdf,88784,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/drawings_MSAD-2051-20Bid-20Tabulation-20Sheet.pdf,2026-08-07,downloaded,drawings
Maine,Vertical,maine_vertical,,MSAD,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/MSAD%2051%20Legal%20Ad.pdf,MSAD%2051%20Legal%20Ad.pdf,64905,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/advertisement_MSAD-2051-20Legal-20Ad.pdf,2026-08-07,downloaded,advertisement
Maine,Vertical,maine_vertical,,MSAD,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/MSAD%2051%20Notice%20to%20Contractors.pdf,MSAD%2051%20Notice%20to%20Contractors.pdf,300423,unreadable,,,2026-08-07,unreadable format,notice
Maine,Vertical,maine_vertical,,MSAD,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/MSAD%2051%20Notice%20to%20Contractors%20Greely%20HS%20Turf.pdf,MSAD%2051%20Notice%20to%20Contractors%20Greely%20HS%20Turf.pdf,279169,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/notice_MSAD-2051-20Notice-20to-20Contractors-20Greely-20HS-20Turf.pdf,2026-08-07,downloaded,notice
Maine,Vertical,maine_vertical,,MSAD,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/MSAD%20Notice%20to%20Contractors.pdf,MSAD%20Notice%20to%20Contractors.pdf,22660,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/notice_MSAD-20Notice-20to-20Contractors.pdf,2026-08-07,downloaded,notice
Maine,Vertical,maine_vertical,,MSAD,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/MSAD%2051%20New%20Facilities%20Bldg%20Notice%20to%20Contractors.pdf,MSAD%2051%20New%20Facilities%20Bldg%20Notice%20to%20Contractors.pdf,140905,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/notice_MSAD-2051-20New-20Facilities-20Bldg-20Notice-20to-20Contractors.pdf,2026-08-07,downloaded,notice
Maine,Vertical,maine_vertical,,MSAD,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/MSAD%2027%20Notice%20to%20Contractors%20Waterford%2C%20Otisfield%2C%20Harrison.pdf,MSAD%2027%20Notice%20to%20Contractors%20Waterford%2C%20Otisfield%2C%20Harrison.pdf,76732,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/notice_MSAD-2027-20Notice-20to-20Contractors-20Waterford-2C-20Otisfield-2C-20Harrison.pdf,2026-08-07,downloaded,notice
Maine,Vertical,maine_vertical,,MSAD,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/MSAD%2017%20school%20notice%20to%20contractors%20Revision%202.pdf,MSAD%2017%20school%20notice%20to%20contractors%20Revision%202.pdf,77449,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/notice_MSAD-2017-20school-20notice-20to-20contractors-20Revision-202.pdf,2026-08-07,downloaded,notice
Maine,Vertical,maine_vertical,,MSAD,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/MSAD%2017%20Notice%20to%20Contractors%20Revised.pdf,MSAD%2017%20Notice%20to%20Contractors%20Revised.pdf,76462,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/notice_MSAD-2017-20Notice-20to-20Contractors-20Revised.pdf,2026-08-07,downloaded,notice
Maine,Vertical,maine_vertical,,MSAD,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/MSAD%2017%20Notice%20to%20Contractors.pdf,MSAD%2017%20Notice%20to%20Contractors.pdf,74810,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/notice_MSAD-2017-20Notice-20to-20Contractors.pdf,2026-08-07,downloaded,notice
Maine,Vertical,maine_vertical,,MSAD,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/MSAD%2051%20Greely%20HS%20Science%20Wing%20Notice.pdf,MSAD%2051%20Greely%20HS%20Science%20Wing%20Notice.pdf,98706,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/notice_MSAD-2051-20Greely-20HS-20Science-20Wing-20Notice.pdf,2026-08-07,downloaded,notice
Maine,Vertical,maine_vertical,,MSAD,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/MSAD%2051%20Mabel%20Wilson%20Notice.pdf,MSAD%2051%20Mabel%20Wilson%20Notice.pdf,99073,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/notice_MSAD-2051-20Mabel-20Wilson-20Notice.pdf,2026-08-07,downloaded,notice
Maine,Vertical,maine_vertical,,MSAD,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/MSAD%2075%20Master%20Plan%20-%20RFQ%20Information%20Sheet%20for%20A%26E%20Service%20-%20Final.pdf,MSAD%2075%20Master%20Plan%20-%20RFQ%20Information%20Sheet%20for%20A%26E%20Service%20-%20Final.pdf,295722,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/drawings_MSAD-2075-20Master-20Plan-20--20RFQ-20Information-20Sheet-20for-20A-26E-20Service-20--20Final.pdf,2026-08-07,downloaded,drawings
Maine,Vertical,maine_vertical,,MSAD,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/MSAD%2017%20Legal%20Ad.pdf,MSAD%2017%20Legal%20Ad.pdf,9800,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/advertisement_MSAD-2017-20Legal-20Ad.pdf,2026-08-07,downloaded,advertisement
Maine,Vertical,maine_vertical,,MSAD,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/MSAD%2017%20RFQ%20information%20sheet.pdf,MSAD%2017%20RFQ%20information%20sheet.pdf,18950,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/drawings_MSAD-2017-20RFQ-20information-20sheet.pdf,2026-08-07,downloaded,drawings
Maine,Vertical,maine_vertical,,MSAD49,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/MSAD49%20Notice%20to%20Contractors%20-Lawrence%20AV.pdf,MSAD49%20Notice%20to%20Contractors%20-Lawrence%20AV.pdf,1556305,CSI,01,gs://specindex-ai-raw-documents/specs/MAINE/unknown/notice_MSAD49-20Notice-20to-20Contractors-20-Lawrence-20AV.pdf,2026-08-07,downloaded,notice
Maine,Vertical,maine_vertical,3749,3749,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3749%20Notice%20to%20Contractors%20DVEM.pdf,3749%20Notice%20to%20Contractors%20DVEM.pdf,246693,,,gs://specindex-ai-raw-documents/specs/MAINE/3749/notice_3749-20Notice-20to-20Contractors-20DVEM.pdf,2026-08-07,downloaded,notice
Maine,Vertical,maine_vertical,3749,3749,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3749%20Bid%20Tabulation%20Form.pdf,3749%20Bid%20Tabulation%20Form.pdf,176839,,,gs://specindex-ai-raw-documents/specs/MAINE/3749/bid_tab_3749-20Bid-20Tabulation-20Form.pdf,2026-08-07,downloaded,bid_tab
Maine,Vertical,maine_vertical,,AOS,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/AOS%2090%20Princeton%20Roof%20advertisement%20for%20bids.pdf,AOS%2090%20Princeton%20Roof%20advertisement%20for%20bids.pdf,118935,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/advertisement_AOS-2090-20Princeton-20Roof-20advertisement-20for-20bids.pdf,2026-08-07,downloaded,advertisement
Maine,Vertical,maine_vertical,,Biddeford,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Biddeford%20Primary%20School%20Notice%20to%20Contractors%20-%20revised_1.pdf,Biddeford%20Primary%20School%20Notice%20to%20Contractors%20-%20revised_1.pdf,81839,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/notice_Biddeford-20Primary-20School-20Notice-20to-20Contractors-20--20revised_1.pdf,2026-08-07,downloaded,notice
Maine,Vertical,maine_vertical,,Biddeford,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Biddeford%20Primary%20School%20Notice%20to%20Contractors.pdf,Biddeford%20Primary%20School%20Notice%20to%20Contractors.pdf,82238,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/notice_Biddeford-20Primary-20School-20Notice-20to-20Contractors.pdf,2026-08-07,downloaded,notice
Maine,Vertical,maine_vertical,3628,3628,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3628%20Legal%20Ad%20DOC%20Mt.%20View.pdf,3628%20Legal%20Ad%20DOC%20Mt.%20View.pdf,45209,,,gs://specindex-ai-raw-documents/specs/MAINE/3628/advertisement_3628-20Legal-20Ad-20DOC-20Mt.-20View.pdf,2026-08-07,downloaded,advertisement
Maine,Vertical,maine_vertical,3628,3628,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3628%20Notice%20to%20Contractors%20DOC%20Mt%20View.pdf,3628%20Notice%20to%20Contractors%20DOC%20Mt%20View.pdf,276137,,,gs://specindex-ai-raw-documents/specs/MAINE/3628/notice_3628-20Notice-20to-20Contractors-20DOC-20Mt-20View.pdf,2026-08-07,downloaded,notice
Maine,Vertical,maine_vertical,3628,3628,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3628%20Bid%20Tab%20DOC%20Mt.%20View.pdf,3628%20Bid%20Tab%20DOC%20Mt.%20View.pdf,45371,,,gs://specindex-ai-raw-documents/specs/MAINE/3628/bid_tab_3628-20Bid-20Tab-20DOC-20Mt.-20View.pdf,2026-08-07,downloaded,bid_tab
Maine,Vertical,maine_vertical,3776,3776,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3776%20Bid%20Tab%20IFW.pdf,3776%20Bid%20Tab%20IFW.pdf,37499,,,gs://specindex-ai-raw-documents/specs/MAINE/3776/bid_tab_3776-20Bid-20Tab-20IFW.pdf,2026-08-07,downloaded,bid_tab
Maine,Vertical,maine_vertical,3630,3630,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3630%20Legal%20Ad%20DOC%20Paving.pdf,3630%20Legal%20Ad%20DOC%20Paving.pdf,22704,,,gs://specindex-ai-raw-documents/specs/MAINE/3630/advertisement_3630-20Legal-20Ad-20DOC-20Paving.pdf,2026-08-07,downloaded,advertisement
Maine,Vertical,maine_vertical,3630,3630,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3630%20Notice%20to%20Contractors%20DOC%20Paving.pdf,3630%20Notice%20to%20Contractors%20DOC%20Paving.pdf,132411,,,gs://specindex-ai-raw-documents/specs/MAINE/3630/notice_3630-20Notice-20to-20Contractors-20DOC-20Paving.pdf,2026-08-07,downloaded,notice
Maine,Vertical,maine_vertical,3630,3630,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3630%20Addenda%20No.%201%20DOC%20Paving.pdf,3630%20Addenda%20No.%201%20DOC%20Paving.pdf,107840,,,gs://specindex-ai-raw-documents/specs/MAINE/3630/addendum_3630-20Addenda-20No.-201-20DOC-20Paving.pdf,2026-08-07,downloaded,addendum
Maine,Vertical,maine_vertical,3630,3630,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3630%20Bid%20Tabulation%20Form_0.pdf,3630%20Bid%20Tabulation%20Form_0.pdf,37829,,,gs://specindex-ai-raw-documents/specs/MAINE/3630/bid_tab_3630-20Bid-20Tabulation-20Form_0.pdf,2026-08-07,downloaded,bid_tab
Maine,Vertical,maine_vertical,,YMS-Window-Phase-2,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/YMS-Window-Phase-2%20Notice%20to%20Contractors.pdf,YMS-Window-Phase-2%20Notice%20to%20Contractors.pdf,95489,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/notice_YMS-Window-Phase-2-20Notice-20to-20Contractors.pdf,2026-08-07,downloaded,notice
Maine,Vertical,maine_vertical,,2024-03-20-23590-YMS-Window-Phase-2-ADD1.pdf,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/2024-03-20-23590-YMS-Window-Phase-2-ADD1.pdf,2024-03-20-23590-YMS-Window-Phase-2-ADD1.pdf,7418794,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/other_2024-03-20-23590-YMS-Window-Phase-2-ADD1.pdf,2026-08-07,downloaded,other
Maine,Vertical,maine_vertical,3634,3634,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3634%20Notice%20to%20Contractors%20WB%20DC%20Roofing.pdf,3634%20Notice%20to%20Contractors%20WB%20DC%20Roofing.pdf,44061,,,gs://specindex-ai-raw-documents/specs/MAINE/3634/notice_3634-20Notice-20to-20Contractors-20WB-20DC-20Roofing.pdf,2026-08-07,downloaded,notice
Maine,Vertical,maine_vertical,3634,3634,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3634%20Bid%20Tab%20Judicial%20Roof%20West%20Bath.pdf,3634%20Bid%20Tab%20Judicial%20Roof%20West%20Bath.pdf,45620,,,gs://specindex-ai-raw-documents/specs/MAINE/3634/bid_tab_3634-20Bid-20Tab-20Judicial-20Roof-20West-20Bath.pdf,2026-08-07,downloaded,bid_tab
Maine,Vertical,maine_vertical,,Notification,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/Notification%20to%20Contractors%20Region%209%20Welding%20Notice.pdf,Notification%20to%20Contractors%20Region%209%20Welding%20Notice.pdf,53902,CSI,31,gs://specindex-ai-raw-documents/specs/MAINE/unknown/notice_Notification-20to-20Contractors-20Region-209-20Welding-20Notice.pdf,2026-08-07,downloaded,notice
Maine,Vertical,maine_vertical,3396,3396,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3396%20MMA%20Waterfront%20Early%20NTC%2019%20Jan%2024_0.pdf,3396%20MMA%20Waterfront%20Early%20NTC%2019%20Jan%2024_0.pdf,44619,,,gs://specindex-ai-raw-documents/specs/MAINE/3396/other_3396-20MMA-20Waterfront-20Early-20NTC-2019-20Jan-2024_0.pdf,2026-08-07,downloaded,other
Maine,Vertical,maine_vertical,3396,3396,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3396%20MMA%20Waterfront%20Early%20NTC%2019%20Jan%2024.pdf,3396%20MMA%20Waterfront%20Early%20NTC%2019%20Jan%2024.pdf,44619,,,gs://specindex-ai-raw-documents/specs/MAINE/3396/other_3396-20MMA-20Waterfront-20Early-20NTC-2019-20Jan-2024.pdf,2026-08-07,downloaded,other
Maine,Vertical,maine_vertical,3482,3482,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3482%20%26%203483%20Legal%20Ad%20Sebago%20Lake.pdf,3482%20%26%203483%20Legal%20Ad%20Sebago%20Lake.pdf,17755,,,gs://specindex-ai-raw-documents/specs/MAINE/3482/advertisement_3482-20-26-203483-20Legal-20Ad-20Sebago-20Lake.pdf,2026-08-07,downloaded,advertisement
Maine,Vertical,maine_vertical,3482,3482,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3482%20%26%203483%20-%20Notice%20to%20Contractors%20Sebago%20Lake.pdf,3482%20%26%203483%20-%20Notice%20to%20Contractors%20Sebago%20Lake.pdf,21479,,,gs://specindex-ai-raw-documents/specs/MAINE/3482/notice_3482-20-26-203483-20--20Notice-20to-20Contractors-20Sebago-20Lake.pdf,2026-08-07,downloaded,notice
Maine,Vertical,maine_vertical,3482,3482,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3482%203483%20Bid%20Tab%20DACF.pdf,3482%203483%20Bid%20Tab%20DACF.pdf,41079,,,gs://specindex-ai-raw-documents/specs/MAINE/3482/bid_tab_3482-203483-20Bid-20Tab-20DACF.pdf,2026-08-07,downloaded,bid_tab
Maine,Vertical,maine_vertical,,RFP,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFP_Document_Yarmouth.pdf,RFP_Document_Yarmouth.pdf,297658,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/other_RFP_Document_Yarmouth.pdf,2026-08-07,downloaded,other
Maine,Vertical,maine_vertical,3970,3970,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3970_RFQ_Legal_Ad_DVEM.pdf,3970_RFQ_Legal_Ad_DVEM.pdf,219873,,,gs://specindex-ai-raw-documents/specs/MAINE/3970/advertisement_3970_RFQ_Legal_Ad_DVEM.pdf,2026-08-07,downloaded,advertisement
Maine,Vertical,maine_vertical,3970,3970,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3970_RFQ_Information_Sheet_DVEM.pdf,3970_RFQ_Information_Sheet_DVEM.pdf,217708,,,gs://specindex-ai-raw-documents/specs/MAINE/3970/drawings_3970_RFQ_Information_Sheet_DVEM.pdf,2026-08-07,downloaded,drawings
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ_Legal_Ad_JRL_DAFS_0.pdf,RFQ_Legal_Ad_JRL_DAFS_0.pdf,103442,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/advertisement_RFQ_Legal_Ad_JRL_DAFS_0.pdf,2026-08-07,downloaded,advertisement
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ_Information_Sheet_JRL_DAFS_0.pdf,RFQ_Information_Sheet_JRL_DAFS_0.pdf,267318,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/drawings_RFQ_Information_Sheet_JRL_DAFS_0.pdf,2026-08-07,downloaded,drawings
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ_Supporting_Information_JRL_DAFS_0.pdf,RFQ_Supporting_Information_JRL_DAFS_0.pdf,924676,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/other_RFQ_Supporting_Information_JRL_DAFS_0.pdf,2026-08-07,downloaded,other
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ_Information_Sheet_Boothbay.pdf,RFQ_Information_Sheet_Boothbay.pdf,261019,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/drawings_RFQ_Information_Sheet_Boothbay.pdf,2026-08-07,downloaded,drawings
Maine,Vertical,maine_vertical,,RFQ,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/RFQ_Legal_Ad_Jr_Sr_HS.pdf,RFQ_Legal_Ad_Jr_Sr_HS.pdf,117035,,,gs://specindex-ai-raw-documents/specs/MAINE/unknown/advertisement_RFQ_Legal_Ad_Jr_Sr_HS.pdf,2026-08-07,downloaded,advertisement
