state,type,portal,project_id,project_name,bid_due_date,document_url,file_name,file_size,spec_format,divisions,gcs_path,retrieved_date,status
Maine,Vertical,maine_vertical,3929,3929,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3929%20RFQ%20Legal%20Ad%20DVEM.pdf,3929%20RFQ%20Legal%20Ad%20DVEM.pdf,186720,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3929,3929,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3929%20RFQ%20Information%20Sheet%20DVEM.pdf,3929%20RFQ%20Information%20Sheet%20DVEM.pdf,265163,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3928,3928,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3928%20RFQ%20Legal%20Ad%20DACF_0.pdf,3928%20RFQ%20Legal%20Ad%20DACF_0.pdf,127285,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3928,3928,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3928%20RFQ%20Information%20Sheet%20DACF_0.pdf,3928%20RFQ%20Information%20Sheet%20DACF_0.pdf,222444,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3904,3904,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3904%20RFQ%20Legal%20Ad%20DVEM.pdf,3904%20RFQ%20Legal%20Ad%20DVEM.pdf,135420,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3904,3904,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3904%20RFQ%20Information%20Sheet%20DVEM.pdf,3904%20RFQ%20Information%20Sheet%20DVEM.pdf,255210,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3919,3919,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3919%20RFQ%20Legal%20Ad%20DVEM.pdf,3919%20RFQ%20Legal%20Ad%20DVEM.pdf,125712,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3919,3919,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3919%20RFQ%20Information%20Sheet%20DVEM.pdf,3919%20RFQ%20Information%20Sheet%20DVEM.pdf,256991,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3907,3907,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3907%20RFQ%20Legal%20Ad%20DVEM.pdf,3907%20RFQ%20Legal%20Ad%20DVEM.pdf,146789,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3907,3907,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3907%20RFQ%20Information%20Sheet%20DVEM_0.pdf,3907%20RFQ%20Information%20Sheet%20DVEM_0.pdf,257576,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3906,3906,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3906%20RFQ%20Legal%20Ad%20DVEM.pdf,3906%20RFQ%20Legal%20Ad%20DVEM.pdf,,,,,2026-08-07,dead link
Maine,Vertical,maine_vertical,3906,3906,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3906%20RFQ%20Information%20Sheet%20DVEM.pdf,3906%20RFQ%20Information%20Sheet%20DVEM.pdf,251575,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3869,3869,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3869%20Legal%20Ad%20SMCC.pdf,3869%20Legal%20Ad%20SMCC.pdf,109971,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3869,3869,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3869%20RFQ%20Information%20Sheet%20SMCC.pdf,3869%20RFQ%20Information%20Sheet%20SMCC.pdf,210419,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3833,3833,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3833%20Legal%20Ad%20DMR.pdf,3833%20Legal%20Ad%20DMR.pdf,75624,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3833,3833,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3833%20RFQ%20Information%20Sheet%20DMR.pdf,3833%20RFQ%20Information%20Sheet%20DMR.pdf,240355,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3873,3873,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3873%20RFQ%20Legal%20Ad.pdf,3873%20RFQ%20Legal%20Ad.pdf,150655,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3873,3873,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3873%20RFQ%20Information%20Sheet.pdf,3873%20RFQ%20Information%20Sheet.pdf,245310,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,,YHS,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/YHS%20Turf%20Field%20Replacement%202013%20Pg.%201-10.pdf,YHS%20Turf%20Field%20Replacement%202013%20Pg.%201-10.pdf,57797865,unreadable,,,2026-08-07,unreadable format
Maine,Vertical,maine_vertical,,YHS,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/YHS%20Turf%20Field%20Replacement%202013%20Pg.%2010-18.pdf,YHS%20Turf%20Field%20Replacement%202013%20Pg.%2010-18.pdf,49036711,unreadable,,,2026-08-07,unreadable format
Maine,Vertical,maine_vertical,,YHS,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/YHS%20Turf%20Field%20Replacement%202013%20Pg.%2019.pdf,YHS%20Turf%20Field%20Replacement%202013%20Pg.%2019.pdf,6723223,unreadable,,,2026-08-07,unreadable format
Maine,Vertical,maine_vertical,,YHS,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/YHS%20Turf%20Field%20Plans%201999-2000%20Pgs.%201-9.pdf,YHS%20Turf%20Field%20Plans%201999-2000%20Pgs.%201-9.pdf,49797777,unreadable,,,2026-08-07,unreadable format
Maine,Vertical,maine_vertical,,YHS,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/YHS%20Turf%20Field%20Plans%201999-2000%20Pgs.%2010-18.pdf,YHS%20Turf%20Field%20Plans%201999-2000%20Pgs.%2010-18.pdf,47939907,unreadable,,,2026-08-07,unreadable format
Maine,Vertical,maine_vertical,,YHS,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/YHS%20Turf%20Field%20Plans%201999-2000%20Pgs.%2019-26.pdf,YHS%20Turf%20Field%20Plans%201999-2000%20Pgs.%2019-26.pdf,42869996,unreadable,,,2026-08-07,unreadable format
Maine,Vertical,maine_vertical,,YHS,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/YHS%20Turf%20Field%20Plans%201992%20Pg.%201-3.pdf,YHS%20Turf%20Field%20Plans%201992%20Pg.%201-3.pdf,36931952,unreadable,,,2026-08-07,unreadable format
Maine,Vertical,maine_vertical,,YHS,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/YHS%20Turf%20Field%20Plans%201992%20Pg.%204-5.pdf,YHS%20Turf%20Field%20Plans%201992%20Pg.%204-5.pdf,25855558,unreadable,,,2026-08-07,unreadable format
Maine,Vertical,maine_vertical,3853,3853,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3853%20Legal%20Ad%20DACF.pdf,3853%20Legal%20Ad%20DACF.pdf,28616,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3853,3853,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3853%20RFQ%20Information%20Sheet%20DACF.pdf,3853%20RFQ%20Information%20Sheet%20DACF.pdf,177314,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3681,3681,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3681%20RFQ%20Legal%20Ad.pdf,3681%20RFQ%20Legal%20Ad.pdf,10881,,,,2026-08-07,downloaded
Maine,Vertical,maine_vertical,3681,3681,,https://www.maine.gov/dafs/bgs/sites/maine.gov.dafs.bgs/files/inline-files/3681%20RFQ%20Information.pdf,3681%20RFQ%20Information.pdf,124442,,,,2026-08-07,downloaded
